"","m1","m2","sd1","sd2"
"20860",0,4,-1.5,7
"20861",1,4,-1.5,7
"20862",2,4,-1.5,7
"20863",3,4,-1.5,7
"20864",-3,5,-1.5,7
"20865",-2,5,-1.5,7
"20866",-1,5,-1.5,7
"20867",0,5,-1.5,7
"20868",1,5,-1.5,7
"20869",2,5,-1.5,7
"20870",3,5,-1.5,7
"20871",4,5,-1.5,7
"20872",-3,6,-1.5,7
"20873",-2,6,-1.5,7
"20874",-1,6,-1.5,7
"20875",0,6,-1.5,7
"20876",1,6,-1.5,7
"20877",2,6,-1.5,7
"20878",3,6,-1.5,7
"20879",4,6,-1.5,7
"20880",5,6,-1.5,7
"20881",-3,-2,-1,7
"20882",-3,-1,-1,7
"20883",-2,-1,-1,7
"20884",-3,0,-1,7
"20885",-2,0,-1,7
"20886",-1,0,-1,7
"20887",-3,1,-1,7
"20888",-2,1,-1,7
"20889",-1,1,-1,7
"20890",0,1,-1,7
"20891",-3,2,-1,7
"20892",-2,2,-1,7
"20893",-1,2,-1,7
"20894",0,2,-1,7
"20895",1,2,-1,7
"20896",-3,3,-1,7
"20897",-2,3,-1,7
"20898",-1,3,-1,7
"20899",0,3,-1,7
"20900",1,3,-1,7
"20901",2,3,-1,7
"20902",-3,4,-1,7
"20903",-2,4,-1,7
"20904",-1,4,-1,7
"20905",0,4,-1,7
"20906",1,4,-1,7
"20907",2,4,-1,7
"20908",3,4,-1,7
"20909",-3,5,-1,7
"20910",-2,5,-1,7
"20911",-1,5,-1,7
"20912",0,5,-1,7
"20913",1,5,-1,7
"20914",2,5,-1,7
"20915",3,5,-1,7
"20916",4,5,-1,7
"20917",-3,6,-1,7
"20918",-2,6,-1,7
"20919",-1,6,-1,7
"20920",0,6,-1,7
"20921",1,6,-1,7
"20922",2,6,-1,7
"20923",3,6,-1,7
"20924",4,6,-1,7
"20925",5,6,-1,7
"20926",-3,-2,-0.5,7
"20927",-3,-1,-0.5,7
"20928",-2,-1,-0.5,7
"20929",-3,0,-0.5,7
"20930",-2,0,-0.5,7
"20931",-1,0,-0.5,7
"20932",-3,1,-0.5,7
"20933",-2,1,-0.5,7
"20934",-1,1,-0.5,7
"20935",0,1,-0.5,7
"20936",-3,2,-0.5,7
"20937",-2,2,-0.5,7
"20938",-1,2,-0.5,7
"20939",0,2,-0.5,7
"20940",1,2,-0.5,7
"20941",-3,3,-0.5,7
"20942",-2,3,-0.5,7
"20943",-1,3,-0.5,7
"20944",0,3,-0.5,7
"20945",1,3,-0.5,7
"20946",2,3,-0.5,7
"20947",-3,4,-0.5,7
"20948",-2,4,-0.5,7
"20949",-1,4,-0.5,7
"20950",0,4,-0.5,7
"20951",1,4,-0.5,7
"20952",2,4,-0.5,7
"20953",3,4,-0.5,7
"20954",-3,5,-0.5,7
"20955",-2,5,-0.5,7
"20956",-1,5,-0.5,7
"20957",0,5,-0.5,7
"20958",1,5,-0.5,7
"20959",2,5,-0.5,7
"20960",3,5,-0.5,7
"20961",4,5,-0.5,7
"20962",-3,6,-0.5,7
"20963",-2,6,-0.5,7
"20964",-1,6,-0.5,7
"20965",0,6,-0.5,7
"20966",1,6,-0.5,7
"20967",2,6,-0.5,7
"20968",3,6,-0.5,7
"20969",4,6,-0.5,7
"20970",5,6,-0.5,7
"20971",-3,-2,0,7
"20972",-3,-1,0,7
"20973",-2,-1,0,7
"20974",-3,0,0,7
"20975",-2,0,0,7
"20976",-1,0,0,7
"20977",-3,1,0,7
"20978",-2,1,0,7
"20979",-1,1,0,7
"20980",0,1,0,7
"20981",-3,2,0,7
"20982",-2,2,0,7
"20983",-1,2,0,7
"20984",0,2,0,7
"20985",1,2,0,7
"20986",-3,3,0,7
"20987",-2,3,0,7
"20988",-1,3,0,7
"20989",0,3,0,7
"20990",1,3,0,7
"20991",2,3,0,7
"20992",-3,4,0,7
"20993",-2,4,0,7
"20994",-1,4,0,7
"20995",0,4,0,7
"20996",1,4,0,7
"20997",2,4,0,7
"20998",3,4,0,7
"20999",-3,5,0,7
"21000",-2,5,0,7
"21001",-1,5,0,7
"21002",0,5,0,7
"21003",1,5,0,7
"21004",2,5,0,7
"21005",3,5,0,7
"21006",4,5,0,7
"21007",-3,6,0,7
"21008",-2,6,0,7
"21009",-1,6,0,7
"21010",0,6,0,7
"21011",1,6,0,7
"21012",2,6,0,7
"21013",3,6,0,7
"21014",4,6,0,7
"21015",5,6,0,7
"21016",-3,-2,0.5,7
"21017",-3,-1,0.5,7
"21018",-2,-1,0.5,7
"21019",-3,0,0.5,7
"21020",-2,0,0.5,7
"21021",-1,0,0.5,7
"21022",-3,1,0.5,7
"21023",-2,1,0.5,7
"21024",-1,1,0.5,7
"21025",0,1,0.5,7
"21026",-3,2,0.5,7
"21027",-2,2,0.5,7
"21028",-1,2,0.5,7
"21029",0,2,0.5,7
"21030",1,2,0.5,7
"21031",-3,3,0.5,7
"21032",-2,3,0.5,7
"21033",-1,3,0.5,7
"21034",0,3,0.5,7
"21035",1,3,0.5,7
"21036",2,3,0.5,7
"21037",-3,4,0.5,7
"21038",-2,4,0.5,7
"21039",-1,4,0.5,7
"21040",0,4,0.5,7
"21041",1,4,0.5,7
"21042",2,4,0.5,7
"21043",3,4,0.5,7
"21044",-3,5,0.5,7
"21045",-2,5,0.5,7
"21046",-1,5,0.5,7
"21047",0,5,0.5,7
"21048",1,5,0.5,7
"21049",2,5,0.5,7
"21050",3,5,0.5,7
"21051",4,5,0.5,7
"21052",-3,6,0.5,7
"21053",-2,6,0.5,7
"21054",-1,6,0.5,7
"21055",0,6,0.5,7
"21056",1,6,0.5,7
"21057",2,6,0.5,7
"21058",3,6,0.5,7
"21059",4,6,0.5,7
"21060",5,6,0.5,7
"21061",-3,-2,1,7
"21062",-3,-1,1,7
"21063",-2,-1,1,7
"21064",-3,0,1,7
"21065",-2,0,1,7
"21066",-1,0,1,7
"21067",-3,1,1,7
"21068",-2,1,1,7
"21069",-1,1,1,7
"21070",0,1,1,7
"21071",-3,2,1,7
"21072",-2,2,1,7
"21073",-1,2,1,7
"21074",0,2,1,7
"21075",1,2,1,7
"21076",-3,3,1,7
"21077",-2,3,1,7
"21078",-1,3,1,7
"21079",0,3,1,7
"21080",1,3,1,7
"21081",2,3,1,7
"21082",-3,4,1,7
"21083",-2,4,1,7
"21084",-1,4,1,7
"21085",0,4,1,7
"21086",1,4,1,7
"21087",2,4,1,7
"21088",3,4,1,7
"21089",-3,5,1,7
"21090",-2,5,1,7
"21091",-1,5,1,7
"21092",0,5,1,7
"21093",1,5,1,7
"21094",2,5,1,7
"21095",3,5,1,7
"21096",4,5,1,7
"21097",-3,6,1,7
"21098",-2,6,1,7
"21099",-1,6,1,7
"21100",0,6,1,7
"21101",1,6,1,7
"21102",2,6,1,7
"21103",3,6,1,7
"21104",4,6,1,7
"21105",5,6,1,7
"21106",-3,-2,1.5,7
"21107",-3,-1,1.5,7
"21108",-2,-1,1.5,7
"21109",-3,0,1.5,7
"21110",-2,0,1.5,7
"21111",-1,0,1.5,7
"21112",-3,1,1.5,7
"21113",-2,1,1.5,7
"21114",-1,1,1.5,7
"21115",0,1,1.5,7
"21116",-3,2,1.5,7
"21117",-2,2,1.5,7
"21118",-1,2,1.5,7
"21119",0,2,1.5,7
"21120",1,2,1.5,7
"21121",-3,3,1.5,7
"21122",-2,3,1.5,7
"21123",-1,3,1.5,7
"21124",0,3,1.5,7
"21125",1,3,1.5,7
"21126",2,3,1.5,7
"21127",-3,4,1.5,7
"21128",-2,4,1.5,7
"21129",-1,4,1.5,7
"21130",0,4,1.5,7
"21131",1,4,1.5,7
"21132",2,4,1.5,7
"21133",3,4,1.5,7
"21134",-3,5,1.5,7
"21135",-2,5,1.5,7
"21136",-1,5,1.5,7
"21137",0,5,1.5,7
"21138",1,5,1.5,7
"21139",2,5,1.5,7
"21140",3,5,1.5,7
"21141",4,5,1.5,7
"21142",-3,6,1.5,7
"21143",-2,6,1.5,7
"21144",-1,6,1.5,7
"21145",0,6,1.5,7
"21146",1,6,1.5,7
"21147",2,6,1.5,7
"21148",3,6,1.5,7
"21149",4,6,1.5,7
"21150",5,6,1.5,7
"21151",-3,-2,2,7
"21152",-3,-1,2,7
"21153",-2,-1,2,7
"21154",-3,0,2,7
"21155",-2,0,2,7
"21156",-1,0,2,7
"21157",-3,1,2,7
"21158",-2,1,2,7
"21159",-1,1,2,7
"21160",0,1,2,7
"21161",-3,2,2,7
"21162",-2,2,2,7
"21163",-1,2,2,7
"21164",0,2,2,7
"21165",1,2,2,7
"21166",-3,3,2,7
"21167",-2,3,2,7
"21168",-1,3,2,7
"21169",0,3,2,7
"21170",1,3,2,7
"21171",2,3,2,7
"21172",-3,4,2,7
"21173",-2,4,2,7
"21174",-1,4,2,7
"21175",0,4,2,7
"21176",1,4,2,7
"21177",2,4,2,7
"21178",3,4,2,7
"21179",-3,5,2,7
"21180",-2,5,2,7
"21181",-1,5,2,7
"21182",0,5,2,7
"21183",1,5,2,7
"21184",2,5,2,7
"21185",3,5,2,7
"21186",4,5,2,7
"21187",-3,6,2,7
"21188",-2,6,2,7
"21189",-1,6,2,7
"21190",0,6,2,7
"21191",1,6,2,7
"21192",2,6,2,7
"21193",3,6,2,7
"21194",4,6,2,7
"21195",5,6,2,7
"21196",-3,-2,2.5,7
"21197",-3,-1,2.5,7
"21198",-2,-1,2.5,7
"21199",-3,0,2.5,7
"21200",-2,0,2.5,7
"21201",-1,0,2.5,7
"21202",-3,1,2.5,7
"21203",-2,1,2.5,7
"21204",-1,1,2.5,7
"21205",0,1,2.5,7
"21206",-3,2,2.5,7
"21207",-2,2,2.5,7
"21208",-1,2,2.5,7
"21209",0,2,2.5,7
"21210",1,2,2.5,7
"21211",-3,3,2.5,7
"21212",-2,3,2.5,7
"21213",-1,3,2.5,7
"21214",0,3,2.5,7
"21215",1,3,2.5,7
"21216",2,3,2.5,7
"21217",-3,4,2.5,7
"21218",-2,4,2.5,7
"21219",-1,4,2.5,7
"21220",0,4,2.5,7
"21221",1,4,2.5,7
"21222",2,4,2.5,7
"21223",3,4,2.5,7
"21224",-3,5,2.5,7
"21225",-2,5,2.5,7
"21226",-1,5,2.5,7
"21227",0,5,2.5,7
"21228",1,5,2.5,7
"21229",2,5,2.5,7
"21230",3,5,2.5,7
"21231",4,5,2.5,7
"21232",-3,6,2.5,7
"21233",-2,6,2.5,7
"21234",-1,6,2.5,7
"21235",0,6,2.5,7
"21236",1,6,2.5,7
"21237",2,6,2.5,7
"21238",3,6,2.5,7
"21239",4,6,2.5,7
"21240",5,6,2.5,7
"21241",-3,-2,3,7
"21242",-3,-1,3,7
"21243",-2,-1,3,7
"21244",-3,0,3,7
"21245",-2,0,3,7
"21246",-1,0,3,7
"21247",-3,1,3,7
"21248",-2,1,3,7
"21249",-1,1,3,7
"21250",0,1,3,7
"21251",-3,2,3,7
"21252",-2,2,3,7
"21253",-1,2,3,7
"21254",0,2,3,7
"21255",1,2,3,7
"21256",-3,3,3,7
"21257",-2,3,3,7
"21258",-1,3,3,7
"21259",0,3,3,7
"21260",1,3,3,7
"21261",2,3,3,7
"21262",-3,4,3,7
"21263",-2,4,3,7
"21264",-1,4,3,7
"21265",0,4,3,7
"21266",1,4,3,7
"21267",2,4,3,7
"21268",3,4,3,7
"21269",-3,5,3,7
"21270",-2,5,3,7
"21271",-1,5,3,7
"21272",0,5,3,7
"21273",1,5,3,7
"21274",2,5,3,7
"21275",3,5,3,7
"21276",4,5,3,7
"21277",-3,6,3,7
"21278",-2,6,3,7
"21279",-1,6,3,7
"21280",0,6,3,7
"21281",1,6,3,7
"21282",2,6,3,7
"21283",3,6,3,7
"21284",4,6,3,7
"21285",5,6,3,7
"21286",-3,-2,3.5,7
"21287",-3,-1,3.5,7
"21288",-2,-1,3.5,7
"21289",-3,0,3.5,7
"21290",-2,0,3.5,7
"21291",-1,0,3.5,7
"21292",-3,1,3.5,7
"21293",-2,1,3.5,7
"21294",-1,1,3.5,7
"21295",0,1,3.5,7
"21296",-3,2,3.5,7
"21297",-2,2,3.5,7
"21298",-1,2,3.5,7
"21299",0,2,3.5,7
"21300",1,2,3.5,7
"21301",-3,3,3.5,7
"21302",-2,3,3.5,7
"21303",-1,3,3.5,7
"21304",0,3,3.5,7
"21305",1,3,3.5,7
"21306",2,3,3.5,7
"21307",-3,4,3.5,7
"21308",-2,4,3.5,7
"21309",-1,4,3.5,7
"21310",0,4,3.5,7
"21311",1,4,3.5,7
"21312",2,4,3.5,7
"21313",3,4,3.5,7
"21314",-3,5,3.5,7
"21315",-2,5,3.5,7
"21316",-1,5,3.5,7
"21317",0,5,3.5,7
"21318",1,5,3.5,7
"21319",2,5,3.5,7
"21320",3,5,3.5,7
"21321",4,5,3.5,7
"21322",-3,6,3.5,7
"21323",-2,6,3.5,7
"21324",-1,6,3.5,7
"21325",0,6,3.5,7
"21326",1,6,3.5,7
"21327",2,6,3.5,7
"21328",3,6,3.5,7
"21329",4,6,3.5,7
"21330",5,6,3.5,7
"21331",-3,-2,4,7
"21332",-3,-1,4,7
"21333",-2,-1,4,7
"21334",-3,0,4,7
"21335",-2,0,4,7
"21336",-1,0,4,7
"21337",-3,1,4,7
"21338",-2,1,4,7
"21339",-1,1,4,7
"21340",0,1,4,7
"21341",-3,2,4,7
"21342",-2,2,4,7
"21343",-1,2,4,7
"21344",0,2,4,7
"21345",1,2,4,7
"21346",-3,3,4,7
"21347",-2,3,4,7
"21348",-1,3,4,7
"21349",0,3,4,7
"21350",1,3,4,7
"21351",2,3,4,7
"21352",-3,4,4,7
"21353",-2,4,4,7
"21354",-1,4,4,7
"21355",0,4,4,7
"21356",1,4,4,7
"21357",2,4,4,7
"21358",3,4,4,7
"21359",-3,5,4,7
"21360",-2,5,4,7
"21361",-1,5,4,7
"21362",0,5,4,7
"21363",1,5,4,7
"21364",2,5,4,7
"21365",3,5,4,7
"21366",4,5,4,7
"21367",-3,6,4,7
"21368",-2,6,4,7
"21369",-1,6,4,7
"21370",0,6,4,7
"21371",1,6,4,7
"21372",2,6,4,7
"21373",3,6,4,7
"21374",4,6,4,7
"21375",5,6,4,7
"21376",-3,-2,4.5,7
"21377",-3,-1,4.5,7
"21378",-2,-1,4.5,7
"21379",-3,0,4.5,7
"21380",-2,0,4.5,7
"21381",-1,0,4.5,7
"21382",-3,1,4.5,7
"21383",-2,1,4.5,7
"21384",-1,1,4.5,7
"21385",0,1,4.5,7
"21386",-3,2,4.5,7
"21387",-2,2,4.5,7
"21388",-1,2,4.5,7
"21389",0,2,4.5,7
"21390",1,2,4.5,7
"21391",-3,3,4.5,7
"21392",-2,3,4.5,7
"21393",-1,3,4.5,7
"21394",0,3,4.5,7
"21395",1,3,4.5,7
"21396",2,3,4.5,7
"21397",-3,4,4.5,7
"21398",-2,4,4.5,7
"21399",-1,4,4.5,7
"21400",0,4,4.5,7
"21401",1,4,4.5,7
"21402",2,4,4.5,7
"21403",3,4,4.5,7
"21404",-3,5,4.5,7
"21405",-2,5,4.5,7
"21406",-1,5,4.5,7
"21407",0,5,4.5,7
"21408",1,5,4.5,7
"21409",2,5,4.5,7
"21410",3,5,4.5,7
"21411",4,5,4.5,7
"21412",-3,6,4.5,7
"21413",-2,6,4.5,7
"21414",-1,6,4.5,7
"21415",0,6,4.5,7
"21416",1,6,4.5,7
"21417",2,6,4.5,7
"21418",3,6,4.5,7
"21419",4,6,4.5,7
"21420",5,6,4.5,7
"21421",-3,-2,5,7
"21422",-3,-1,5,7
"21423",-2,-1,5,7
"21424",-3,0,5,7
"21425",-2,0,5,7
"21426",-1,0,5,7
"21427",-3,1,5,7
"21428",-2,1,5,7
"21429",-1,1,5,7
"21430",0,1,5,7
"21431",-3,2,5,7
"21432",-2,2,5,7
"21433",-1,2,5,7
"21434",0,2,5,7
"21435",1,2,5,7
"21436",-3,3,5,7
"21437",-2,3,5,7
"21438",-1,3,5,7
"21439",0,3,5,7
"21440",1,3,5,7
"21441",2,3,5,7
"21442",-3,4,5,7
"21443",-2,4,5,7
"21444",-1,4,5,7
"21445",0,4,5,7
"21446",1,4,5,7
"21447",2,4,5,7
"21448",3,4,5,7
"21449",-3,5,5,7
"21450",-2,5,5,7
"21451",-1,5,5,7
"21452",0,5,5,7
"21453",1,5,5,7
"21454",2,5,5,7
"21455",3,5,5,7
"21456",4,5,5,7
"21457",-3,6,5,7
"21458",-2,6,5,7
"21459",-1,6,5,7
"21460",0,6,5,7
"21461",1,6,5,7
"21462",2,6,5,7
"21463",3,6,5,7
"21464",4,6,5,7
"21465",5,6,5,7
"21466",-3,-2,5.5,7
"21467",-3,-1,5.5,7
"21468",-2,-1,5.5,7
"21469",-3,0,5.5,7
"21470",-2,0,5.5,7
"21471",-1,0,5.5,7
"21472",-3,1,5.5,7
"21473",-2,1,5.5,7
"21474",-1,1,5.5,7
"21475",0,1,5.5,7
"21476",-3,2,5.5,7
"21477",-2,2,5.5,7
"21478",-1,2,5.5,7
"21479",0,2,5.5,7
"21480",1,2,5.5,7
"21481",-3,3,5.5,7
"21482",-2,3,5.5,7
"21483",-1,3,5.5,7
"21484",0,3,5.5,7
"21485",1,3,5.5,7
"21486",2,3,5.5,7
"21487",-3,4,5.5,7
"21488",-2,4,5.5,7
"21489",-1,4,5.5,7
"21490",0,4,5.5,7
"21491",1,4,5.5,7
"21492",2,4,5.5,7
"21493",3,4,5.5,7
"21494",-3,5,5.5,7
"21495",-2,5,5.5,7
"21496",-1,5,5.5,7
"21497",0,5,5.5,7
"21498",1,5,5.5,7
"21499",2,5,5.5,7
"21500",3,5,5.5,7
"21501",4,5,5.5,7
"21502",-3,6,5.5,7
"21503",-2,6,5.5,7
"21504",-1,6,5.5,7
"21505",0,6,5.5,7
"21506",1,6,5.5,7
"21507",2,6,5.5,7
"21508",3,6,5.5,7
"21509",4,6,5.5,7
"21510",5,6,5.5,7
"21511",-3,-2,6,7
"21512",-3,-1,6,7
"21513",-2,-1,6,7
"21514",-3,0,6,7
"21515",-2,0,6,7
"21516",-1,0,6,7
"21517",-3,1,6,7
"21518",-2,1,6,7
"21519",-1,1,6,7
"21520",0,1,6,7
"21521",-3,2,6,7
"21522",-2,2,6,7
"21523",-1,2,6,7
"21524",0,2,6,7
"21525",1,2,6,7
"21526",-3,3,6,7
"21527",-2,3,6,7
"21528",-1,3,6,7
"21529",0,3,6,7
"21530",1,3,6,7
"21531",2,3,6,7
"21532",-3,4,6,7
"21533",-2,4,6,7
"21534",-1,4,6,7
"21535",0,4,6,7
"21536",1,4,6,7
"21537",2,4,6,7
"21538",3,4,6,7
"21539",-3,5,6,7
"21540",-2,5,6,7
"21541",-1,5,6,7
"21542",0,5,6,7
"21543",1,5,6,7
"21544",2,5,6,7
"21545",3,5,6,7
"21546",4,5,6,7
"21547",-3,6,6,7
"21548",-2,6,6,7
"21549",-1,6,6,7
"21550",0,6,6,7
"21551",1,6,6,7
"21552",2,6,6,7
"21553",3,6,6,7
"21554",4,6,6,7
"21555",5,6,6,7
"21556",-3,-2,6.5,7
"21557",-3,-1,6.5,7
"21558",-2,-1,6.5,7
"21559",-3,0,6.5,7
"21560",-2,0,6.5,7
"21561",-1,0,6.5,7
"21562",-3,1,6.5,7
"21563",-2,1,6.5,7
"21564",-1,1,6.5,7
"21565",0,1,6.5,7
"21566",-3,2,6.5,7
"21567",-2,2,6.5,7
"21568",-1,2,6.5,7
"21569",0,2,6.5,7
"21570",1,2,6.5,7
"21571",-3,3,6.5,7
"21572",-2,3,6.5,7
"21573",-1,3,6.5,7
"21574",0,3,6.5,7
"21575",1,3,6.5,7
"21576",2,3,6.5,7
"21577",-3,4,6.5,7
"21578",-2,4,6.5,7
"21579",-1,4,6.5,7
"21580",0,4,6.5,7
"21581",1,4,6.5,7
"21582",2,4,6.5,7
"21583",3,4,6.5,7
"21584",-3,5,6.5,7
"21585",-2,5,6.5,7
"21586",-1,5,6.5,7
"21587",0,5,6.5,7
"21588",1,5,6.5,7
"21589",2,5,6.5,7
"21590",3,5,6.5,7
"21591",4,5,6.5,7
"21592",-3,6,6.5,7
"21593",-2,6,6.5,7
"21594",-1,6,6.5,7
"21595",0,6,6.5,7
"21596",1,6,6.5,7
"21597",2,6,6.5,7
"21598",3,6,6.5,7
"21599",4,6,6.5,7
"21600",5,6,6.5,7
"21601",-3,-2,7,7
"21602",-3,-1,7,7
"21603",-2,-1,7,7
"21604",-3,0,7,7
"21605",-2,0,7,7
"21606",-1,0,7,7
"21607",-3,1,7,7
"21608",-2,1,7,7
"21609",-1,1,7,7
"21610",0,1,7,7
"21611",-3,2,7,7
"21612",-2,2,7,7
"21613",-1,2,7,7
"21614",0,2,7,7
"21615",1,2,7,7
"21616",-3,3,7,7
"21617",-2,3,7,7
"21618",-1,3,7,7
"21619",0,3,7,7
"21620",1,3,7,7
"21621",2,3,7,7
"21622",-3,4,7,7
"21623",-2,4,7,7
"21624",-1,4,7,7
"21625",0,4,7,7
"21626",1,4,7,7
"21627",2,4,7,7
"21628",3,4,7,7
"21629",-3,5,7,7
"21630",-2,5,7,7
"21631",-1,5,7,7
"21632",0,5,7,7
"21633",1,5,7,7
"21634",2,5,7,7
"21635",3,5,7,7
"21636",4,5,7,7
"21637",-3,6,7,7
"21638",-2,6,7,7
"21639",-1,6,7,7
"21640",0,6,7,7
"21641",1,6,7,7
"21642",2,6,7,7
"21643",3,6,7,7
"21644",4,6,7,7
"21645",5,6,7,7
"21646",-3,-2,7.5,7
"21647",-3,-1,7.5,7
"21648",-2,-1,7.5,7
"21649",-3,0,7.5,7
"21650",-2,0,7.5,7
"21651",-1,0,7.5,7
"21652",-3,1,7.5,7
"21653",-2,1,7.5,7
"21654",-1,1,7.5,7
"21655",0,1,7.5,7
"21656",-3,2,7.5,7
"21657",-2,2,7.5,7
"21658",-1,2,7.5,7
"21659",0,2,7.5,7
"21660",1,2,7.5,7
"21661",-3,3,7.5,7
"21662",-2,3,7.5,7
"21663",-1,3,7.5,7
"21664",0,3,7.5,7
"21665",1,3,7.5,7
"21666",2,3,7.5,7
"21667",-3,4,7.5,7
"21668",-2,4,7.5,7
"21669",-1,4,7.5,7
"21670",0,4,7.5,7
"21671",1,4,7.5,7
"21672",2,4,7.5,7
"21673",3,4,7.5,7
"21674",-3,5,7.5,7
"21675",-2,5,7.5,7
"21676",-1,5,7.5,7
"21677",0,5,7.5,7
"21678",1,5,7.5,7
"21679",2,5,7.5,7
"21680",3,5,7.5,7
"21681",4,5,7.5,7
"21682",-3,6,7.5,7
"21683",-2,6,7.5,7
"21684",-1,6,7.5,7
"21685",0,6,7.5,7
"21686",1,6,7.5,7
"21687",2,6,7.5,7
"21688",3,6,7.5,7
"21689",4,6,7.5,7
"21690",5,6,7.5,7
"21691",-3,-2,8,7
"21692",-3,-1,8,7
"21693",-2,-1,8,7
"21694",-3,0,8,7
"21695",-2,0,8,7
"21696",-1,0,8,7
"21697",-3,1,8,7
"21698",-2,1,8,7
"21699",-1,1,8,7
"21700",0,1,8,7
"21701",-3,2,8,7
"21702",-2,2,8,7
"21703",-1,2,8,7
"21704",0,2,8,7
"21705",1,2,8,7
"21706",-3,3,8,7
"21707",-2,3,8,7
"21708",-1,3,8,7
"21709",0,3,8,7
"21710",1,3,8,7
"21711",2,3,8,7
"21712",-3,4,8,7
"21713",-2,4,8,7
"21714",-1,4,8,7
"21715",0,4,8,7
"21716",1,4,8,7
"21717",2,4,8,7
"21718",3,4,8,7
"21719",-3,5,8,7
"21720",-2,5,8,7
"21721",-1,5,8,7
"21722",0,5,8,7
"21723",1,5,8,7
"21724",2,5,8,7
"21725",3,5,8,7
"21726",4,5,8,7
"21727",-3,6,8,7
"21728",-2,6,8,7
"21729",-1,6,8,7
"21730",0,6,8,7
"21731",1,6,8,7
"21732",2,6,8,7
"21733",3,6,8,7
"21734",4,6,8,7
"21735",5,6,8,7
"21736",-3,-2,-3,7.5
"21737",-3,-1,-3,7.5
"21738",-2,-1,-3,7.5
"21739",-3,0,-3,7.5
"21740",-2,0,-3,7.5
"21741",-1,0,-3,7.5
"21742",-3,1,-3,7.5
"21743",-2,1,-3,7.5
"21744",-1,1,-3,7.5
"21745",0,1,-3,7.5
"21746",-3,2,-3,7.5
"21747",-2,2,-3,7.5
"21748",-1,2,-3,7.5
"21749",0,2,-3,7.5
"21750",1,2,-3,7.5
"21751",-3,3,-3,7.5
"21752",-2,3,-3,7.5
"21753",-1,3,-3,7.5
"21754",0,3,-3,7.5
"21755",1,3,-3,7.5
"21756",2,3,-3,7.5
"21757",-3,4,-3,7.5
"21758",-2,4,-3,7.5
"21759",-1,4,-3,7.5
"21760",0,4,-3,7.5
"21761",1,4,-3,7.5
"21762",2,4,-3,7.5
"21763",3,4,-3,7.5
"21764",-3,5,-3,7.5
"21765",-2,5,-3,7.5
"21766",-1,5,-3,7.5
"21767",0,5,-3,7.5
"21768",1,5,-3,7.5
"21769",2,5,-3,7.5
"21770",3,5,-3,7.5
"21771",4,5,-3,7.5
"21772",-3,6,-3,7.5
"21773",-2,6,-3,7.5
"21774",-1,6,-3,7.5
"21775",0,6,-3,7.5
"21776",1,6,-3,7.5
"21777",2,6,-3,7.5
"21778",3,6,-3,7.5
"21779",4,6,-3,7.5
"21780",5,6,-3,7.5
"21781",-3,-2,-2.5,7.5
"21782",-3,-1,-2.5,7.5
"21783",-2,-1,-2.5,7.5
"21784",-3,0,-2.5,7.5
"21785",-2,0,-2.5,7.5
"21786",-1,0,-2.5,7.5
"21787",-3,1,-2.5,7.5
"21788",-2,1,-2.5,7.5
"21789",-1,1,-2.5,7.5
"21790",0,1,-2.5,7.5
"21791",-3,2,-2.5,7.5
"21792",-2,2,-2.5,7.5
"21793",-1,2,-2.5,7.5
"21794",0,2,-2.5,7.5
"21795",1,2,-2.5,7.5
"21796",-3,3,-2.5,7.5
"21797",-2,3,-2.5,7.5
"21798",-1,3,-2.5,7.5
"21799",0,3,-2.5,7.5
"21800",1,3,-2.5,7.5
"21801",2,3,-2.5,7.5
"21802",-3,4,-2.5,7.5
"21803",-2,4,-2.5,7.5
"21804",-1,4,-2.5,7.5
"21805",0,4,-2.5,7.5
"21806",1,4,-2.5,7.5
"21807",2,4,-2.5,7.5
"21808",3,4,-2.5,7.5
"21809",-3,5,-2.5,7.5
"21810",-2,5,-2.5,7.5
"21811",-1,5,-2.5,7.5
"21812",0,5,-2.5,7.5
"21813",1,5,-2.5,7.5
"21814",2,5,-2.5,7.5
"21815",3,5,-2.5,7.5
"21816",4,5,-2.5,7.5
"21817",-3,6,-2.5,7.5
"21818",-2,6,-2.5,7.5
"21819",-1,6,-2.5,7.5
"21820",0,6,-2.5,7.5
"21821",1,6,-2.5,7.5
"21822",2,6,-2.5,7.5
"21823",3,6,-2.5,7.5
"21824",4,6,-2.5,7.5
"21825",5,6,-2.5,7.5
"21826",-3,-2,-2,7.5
"21827",-3,-1,-2,7.5
"21828",-2,-1,-2,7.5
"21829",-3,0,-2,7.5
"21830",-2,0,-2,7.5
"21831",-1,0,-2,7.5
"21832",-3,1,-2,7.5
"21833",-2,1,-2,7.5
"21834",-1,1,-2,7.5
"21835",0,1,-2,7.5
"21836",-3,2,-2,7.5
"21837",-2,2,-2,7.5
"21838",-1,2,-2,7.5
"21839",0,2,-2,7.5
"21840",1,2,-2,7.5
"21841",-3,3,-2,7.5
"21842",-2,3,-2,7.5
"21843",-1,3,-2,7.5
"21844",0,3,-2,7.5
"21845",1,3,-2,7.5
"21846",2,3,-2,7.5
"21847",-3,4,-2,7.5
"21848",-2,4,-2,7.5
"21849",-1,4,-2,7.5
"21850",0,4,-2,7.5
"21851",1,4,-2,7.5
"21852",2,4,-2,7.5
"21853",3,4,-2,7.5
"21854",-3,5,-2,7.5
"21855",-2,5,-2,7.5
"21856",-1,5,-2,7.5
